Air temperature,Process temperature,Rotational speed,Torque,Tool wear,Temperature Differential,Mechanical Power,Type_H,Type_L,Type_M,failure_probability,anomaly_score,unified_risk_score,risk_band,actual_failure
1.3494886616883446,1.483052356245962,-0.5580815640740427,0.7528405123080402,0.916786815791002,-0.5007168164773008,0.8609325582539381,0.0,1.0,0.0,0.0018195178748398094,0.2209910689392467,0.08948813830060257,Low,0
-0.7038796235252095,0.063499635114907,-0.578138899329821,0.8130630358616718,-1.07981655564786,1.4996999389065542,0.93226658650471,0.0,0.0,1.0,0.001858512861917741,0.36493672676350175,0.14708979842255135,Low,0
0.2977634424326301,-0.0040981135103977,-0.3508224330976668,-0.3713132606930814,-0.199424517848047,-0.6007376542465164,-0.6251782491126903,0.0,0.0,1.0,0.0012296655063114168,0.2198589649009903,0.08868138526418298,Low,0
-0.3032223971420965,-0.6124778511379871,-0.4644806662137439,0.8632484721563648,-0.5924566775801064,-0.3006751409388699,1.084828186916153,0.0,0.0,1.0,0.0013259787942259103,0.2917373616550936,0.11749053193857299,Low,0
-0.3533045504399714,-0.4772823538874159,-1.373746531142361,2.208218164854135,-0.9540462645336012,-0.000612627631337,2.1831101021891763,0.0,1.0,0.0,0.012500995235768081,0.4387401515686224,0.1829966577689098,Low,0
0.097434829241045,0.1310973837401734,0.6520443296912486,-0.973538496229396,-1.268471992319249,-0.000612627631337,-1.0511721766276534,0.0,0.0,1.0,0.0012296655063114168,0.36968651158575305,0.14861240393808806,Low,0
0.9488314353052032,0.7394771213678013,-0.55139578565545,0.6323954652007769,-1.4728487153799197,-0.8007793297848336,0.6943879510614687,0.0,1.0,0.0,0.0019410271658534658,0.13653966684998475,0.05578048303950599,Low,0
1.7000637347735827,1.1450636131195149,-1.5743198837001438,1.134249828147706,-0.8911611189764717,-1.7009668697076024,0.6343861693210434,0.0,1.0,0.0,0.9392850963821916,0.46749899438012443,0.7505706555813647,Critical,1
0.2977634424326301,0.5366838754919253,0.0168953799249354,-0.1504973409964323,0.1464437827161653,0.199429047907037,-0.0961002948631878,0.0,1.0,0.0,0.0013978828550958537,0.019871864860385686,0.008787475657211786,Low,0
0.4480099023262832,0.2662928809907446,0.0904389425294559,-0.4014245224698969,0.633803660783919,-0.5007168164773008,-0.4347373829744935,0.0,1.0,0.0,0.0012296655063114168,0.010196948724111012,0.004816578793431255,Low,0
0.097434829241045,-0.3420868566368448,-0.7586549166318258,0.110466927735971,0.3350992193875538,-0.700758492015675,-0.1731398628787316,0.0,1.0,0.0,0.0015210988855598915,0.05999683308688708,0.02491139256609077,Low,0
-0.9042082367167944,-0.815271097013863,-1.1798589570031703,2.0978102050058105,-1.1898655603728368,0.5995123989838421,2.2135199393465013,0.0,1.0,0.0,0.012500995235768081,0.43702234521905803,0.18230953522908405,Low,0
0.0473526759431701,-0.27448910801154,0.611929659179692,-0.3913874352109582,-1.0169314100907303,-0.5007168164773008,-0.1420500909307855,0.0,0.0,1.0,0.001189257045893461,0.2595315089974526,0.10452615782651711,Low,0
-0.9042082367167944,-0.2068913593862736,0.3645558576917595,-0.2609053008447569,0.1621650691054477,1.4996999389065542,-0.0706273755334123,0.0,1.0,0.0,0.001189257045893461,0.1128027138391698,0.045834639763204,Low,0
-0.3533045504399714,-0.9504665942644344,-0.6249393482599704,0.8130630358616718,-0.6396205367479536,-0.700758492015675,0.8990877395478993,0.0,1.0,0.0,0.0016959057239025034,0.1261249203124821,0.05146751155933434,Low,0
-1.0043725433125728,-1.558846331892062,-0.2906504273303319,0.1305411022538477,0.8224590974553075,-0.3006751409389267,0.1396695573163876,0.0,0.0,1.0,0.001189257045893461,0.3233343872812345,0.13004730914002988,Low,0
1.8002280413693894,1.5506501048712666,0.5718149886681354,-1.073909368818782,1.8600639991479444,-1.3008835186308545,-1.24624448264399,0.0,1.0,0.0,0.23323857283415844,0.534140183653138,0.35359921716175025,Medium,0
-1.2047011565041297,-1.085662091515044,-1.186544735421763,1.7565492382018986,-0.3094735225730236,0.7995540745221594,1.7542092070911235,0.0,1.0,0.0,0.00696814054343553,0.35757147142488005,0.14720947289601333,Low,0
-0.3533045504399714,-0.6124778511379871,0.464842533970651,-0.4716841332824673,-0.8754398325871893,-0.2006543031697112,-0.3464444014678068,0.0,0.0,1.0,0.001189257045893461,0.23234280186457176,0.0936506749733648,Low,0
1.7000637347735827,1.8886388479977136,-0.0299050690052139,-0.9233530599347032,-1.1112591284264248,-0.6007376542464594,-1.280536845997034,0.0,0.0,1.0,0.0012038489692639488,0.5702804747171895,0.22883449926843416,Low,0
0.8486671287094248,-0.0716958621357025,-0.491223779888115,-0.0802377301838619,1.3255402619123435,-1.800987707476818,-0.2839298172403041,0.0,0.0,1.0,0.005317252174628993,0.4492190321198168,0.18287796415270413,Low,0
1.399570814986248,1.5506501048712666,-0.1769921942142548,0.0301702296644619,1.5141956985837322,-0.5007168164773008,0.0606493096933824,0.0,1.0,0.0,0.015163504482880157,0.2622296586883579,0.11398996616507126,Low,0
0.1975991358368233,-0.1392936107609688,0.1238678346224197,-0.1103489919606781,0.6652462335624838,-0.6007376542464594,0.0256573032949177,0.0,1.0,0.0,0.0013095503215329047,0.016118557878692916,0.007233153344396909,Low,0
0.347845595730505,1.618247853496533,-0.404308660446409,-0.1404602537374936,-0.8125546870300597,1.6997416144449282,-0.3206265876790206,0.0,1.0,0.0,0.0012038489692639488,0.31348865695096767,0.12611777216194545,Low,0
0.9989135886031064,0.2662928809907446,0.5183287613193932,-0.6925000529791157,-0.1679819450694822,-1.600946031938444,-0.6672159566023682,0.0,0.0,1.0,0.0046478549634723565,0.36999898994699293,0.15078830895688058,Low,0
-0.7539617768231129,0.063499635114907,1.86217022345654,-1.1140577178545366,-1.3785209970442254,1.5997207766757695,-0.7603078981530021,0.0,1.0,0.0,0.0012296655063114168,0.41522786761644415,0.16682894635036452,Low,0
-0.3032223971420965,0.5366838754919253,0.3645558576917595,-0.8631305363810718,0.6495249471732014,1.3996791011373957,-1.0077548913019323,1.0,0.0,0.0,0.0013978828550958537,0.6414114264974624,0.2574033003120425,Medium,0
-0.7539617768231129,0.1310973837401734,0.9729616937837016,-0.7326484020148699,-1.40996356982279,1.6997416144449282,-0.511481327168029,0.0,1.0,0.0,0.0012296655063114168,0.30062885905016073,0.12098934292385115,Low,0
-0.8040439301210163,-0.5448801025127208,1.079934148481186,-1.023723932524089,0.4608695105018128,0.7995540745222163,-0.9434468558875752,0.0,1.0,0.0,0.001189257045893461,0.1624753060355994,0.06570367664177584,Low,0
0.7485028221136465,0.3338906296160494,2.4672331703391857,-1.7664683896855444,0.6495249471732014,-1.000821005323265,-1.658541173072538,0.0,1.0,0.0,0.0012296655063114168,0.40688016400149357,0.16348986490438427,Low,0
1.4496529682841228,1.5506501048712666,-0.7586549166318258,0.8732855594153035,-1.284193278708531,-0.6007376542464594,0.8880708251143647,1.0,0.0,0.0,0.0018195178748398094,0.7516757222702019,0.30176199963298467,Medium,0
-0.4033867037378747,0.2662928809907446,-0.3909371036092235,0.3312828474326194,-1.1898655603728368,1.1996374255989646,0.3687287487363588,0.0,1.0,0.0,0.0013033490265304283,0.09601805937744887,0.039189233166897805,Low,0
0.8987492820073282,0.8070748699930677,1.949085342898246,-1.385059073845878,1.5141956985837322,-0.6007376542465164,-1.2080498848404282,0.0,1.0,0.0,0.016470723966576055,0.380617227844272,0.16212932551765444,Low,0
-0.9542903900146694,-1.220857588765615,0.8258745685746606,-0.7928709255685016,-1.2999145650978134,0.0994082101378215,-0.6801642800063628,0.0,1.0,0.0,0.001189257045893461,0.21656696273075224,0.08734033931983698,Low,0
0.4480099023262832,0.8070748699930677,-1.186544735421763,2.0476247687111173,0.4923120832803776,0.2994498856762525,2.1408556038966906,0.0,1.0,0.0,0.014766245211206074,0.4106402406414583,0.17311584338330696,Low,0
0.2977634424326301,-0.4096846052621496,-0.6583682403529343,0.4216166327630672,-0.3723586681301531,-1.2008626808616956,0.3250552560982301,0.0,0.0,1.0,0.0015210988855598915,0.2583992412476264,0.10427235583038652,Low,0
-0.9042082367167944,-0.6800755997632919,0.4715283123892438,-0.4214986969877743,-1.0169314100907303,0.7995540745222163,-0.2640836046561001,0.0,1.0,0.0,0.001189257045893461,0.08583577868632265,0.03504786570206514,Low,0
0.7985849754115499,0.4014883782413541,-0.665054018771527,-0.2508682135858182,0.4608695105018128,-1.000821005323265,-0.6240844409712564,0.0,1.0,0.0,0.0015727648812867592,0.1147770478526614,0.04685447806983662,Low,0
0.1475169825389484,0.1310973837401734,-0.257221535237368,1.234620700737092,-1.661504152051308,-0.1006334654005525,1.7772777193352252,0.0,1.0,0.0,0.0015725288373987616,0.3646951484596154,0.14682157668628543,Low,0
1.3494886616883446,0.5366838754919253,-1.7080354520719991,1.505622056728434,-1.2999145650978134,-1.9010085452459768,0.998151282303114,1.0,0.0,0.0,0.958332047499666,0.8833070178453997,0.9283220356379595,Critical,1
1.4496529682841228,0.7394771213678013,2.4672331703391857,-1.826690913239176,-0.781112114251495,-1.800987707476761,-1.7746227938480708,0.0,0.0,1.0,0.004853608356625806,0.7713273522920456,0.3114431059307938,Medium,0
-1.304865463099936,-0.815271097013863,-0.3842513251906307,0.6223583779418389,0.9325081021802842,1.3996791011373957,0.7939343460593001,0.0,1.0,0.0,0.0013259787942259103,0.14852744408840815,0.06020656491189881,Low,0
-1.304865463099936,-1.1532598401403102,-0.1903637510514404,0.3613941092094356,0.9639506749588488,0.8995749122914317,0.5411365617320063,1.0,0.0,0.0,0.001189257045893461,0.5754261232798927,0.23088400353949318,Low,0
0.4980920556241866,0.3338906296160494,-1.4272327584911029,1.094101479111952,-0.5138502456336945,-0.5007168164773008,0.6936883080160489,0.0,1.0,0.0,0.005037461310525153,0.14929286396058725,0.06273962237054999,Low,0
1.5498172748799297,0.8070748699930677,-0.5246526719810789,1.2948432242907235,-1.5200125745477666,-1.9010085452460337,1.6569785320323651,0.0,1.0,0.0,0.012972709550256483,0.5237176266721388,0.21727067639900943,Low,0
-0.8541260834188912,-0.4772823538874159,-1.2935171901192477,1.6160300165767585,1.545638271362297,0.9995957500605904,1.479101678329551,0.0,1.0,0.0,0.7975541208479271,0.3611042450362901,0.6229741705232723,High,1
-0.6037153169294313,-0.27448910801154,2.4672331703391857,-1.7765054769444828,0.5866398016160719,0.7995540745222163,-1.7302693664193207,0.0,1.0,0.0,0.001189257045893461,0.4429014286988854,0.17787412570709024,Low,0
1.0990778951988849,0.7394771213678013,1.3206221715505255,-0.6021662676486685,1.1211635388516727,-1.1008418430924232,-0.1225586269329932,0.0,0.0,1.0,0.0014227346470032664,0.427635954006729,0.17190802239089356,Low,0
1.8503101946672644,1.8210410993724089,0.2776407382500535,-0.2809794753626336,1.3255402619123435,-1.000821005323265,-0.1495195195002131,0.0,1.0,0.0,0.0016812644497249992,0.32271942387349806,0.13009652821923423,Low,0
-1.354947616397811,-0.9504665942644344,-1.5609483268629585,0.5922471161650227,1.199769970798085,1.29965826336818,-0.0456668708284532,0.0,1.0,0.0,0.004760593036176329,0.2863784605455236,0.11740774003991525,Low,0
1.04899574190101,1.0098681158689435,-0.578138899329821,0.4918762435756369,-0.1679819450694822,-0.6007376542465164,0.4769270675916512,0.0,1.0,0.0,0.0018605995752910796,0.06622603171727241,0.027606772432083614,Low,0
-1.254783309802033,-0.3420868566368448,0.9194754664349594,-1.2144285904439225,2.0801620085978976,1.9998041277525176,-1.3262205806248246,1.0,0.0,0.0,0.029847121606766912,0.9010352492266089,0.37832237265470375,Medium,0
-1.2047011565041297,-0.6800755997632919,-1.1798589570031703,1.5658445802820655,-0.9697675509228836,1.3996791011373386,1.506368048846182,1.0,0.0,0.0,0.005051399226254482,0.7612512028338578,0.30753132066929584,Medium,0
-0.7539617768231129,-0.4096846052621496,-0.7586549166318258,0.1205040149949097,0.7438526655088956,0.8995749122913749,-0.1591765643525068,1.0,0.0,0.0,0.0015210988855598915,0.5094173650840496,0.20467960536495577,Low,0
1.399570814986248,0.7394771213678013,0.1305536130410125,-0.7727967510506248,-0.4981289592444121,-1.7009668697076024,-0.9785866741970456,0.0,1.0,0.0,0.004853608356625806,0.2900117672080837,0.11891687189720897,Low,0
0.54817420892209,0.063499635114907,0.2241545109013113,-0.3211278243983885,-1.5828977201048962,-1.000821005323265,-0.240492823659782,0.0,1.0,0.0,0.0012296655063114168,0.14273835078046865,0.05783313961597431,Low,0
0.2977634424326301,1.5506501048712666,0.0102096015063426,-0.2809794753626336,-0.8439972598086245,1.6997416144449282,-0.2961489352166758,0.0,1.0,0.0,0.0012038489692639488,0.298076818127346,0.11995303663249678,Low,0
-1.8557691493767308,-1.761639577767938,-0.3909371036092235,-0.0099781193712922,-0.8911611189764717,1.099616587829749,-0.1244506193938509,0.0,1.0,0.0,0.001189257045893461,0.31361783511197455,0.1261606882723259,Low,0
-0.5536331636315563,-0.2068913593862736,-0.8255127008177535,0.1907636258074793,1.5613595577515793,0.7995540745222163,-0.1027222684761893,0.0,1.0,0.0,0.06139035048020642,0.17345504555325716,0.10621622850942672,Low,0
0.8486671287094248,0.063499635114907,-0.4577948877951512,-0.1705715155143097,-0.9226036917550364,-1.600946031938387,-0.394276335868862,1.0,0.0,0.0,0.0046478549634723565,0.5946398386243453,0.24064464842782157,Low,0
-1.1546190032062544,-0.5448801025127208,-0.9324851555152378,0.4517278945398827,0.8067378110660252,1.4996999389065542,0.1876000329914459,0.0,1.0,0.0,0.0017245968879750018,0.14582088405272162,0.059363111753873654,Low,0
0.3979277490284083,0.4014883782413541,-0.8589415929107174,1.3751399223622327,-0.2308670906266117,-0.2006543031697112,1.5068607552161972,0.0,1.0,0.0,0.0021848420533480367,0.1448778227254604,0.059262034322192986,Low,0
-0.8040439301210163,-1.220857588765615,0.4915856476450221,-0.5118324823182214,-1.5200125745477666,-0.2006543031697112,-0.3957544549789071,0.0,1.0,0.0,0.001189257045893461,0.1702593157964922,0.06881728054613297,Low,0
1.649981581475708,0.8746726186183724,-0.812141143980568,1.184435264442399,-1.441406142601355,-2.001029383015192,1.2800975754804944,0.0,1.0,0.0,0.009860496785992146,0.47380777842684646,0.1954394094423339,Low,0
-2.0060156092704124,-2.3024215667702226,-0.9257993770966452,1.134249828147706,0.2564927874411419,0.5995123989838421,1.1247374028873651,0.0,0.0,1.0,0.001799156127238872,0.6358771437825749,0.25543035118937324,Medium,0
-0.1529759372484148,-0.6124778511379871,-0.3708797683534451,5.896788764643877e-05,0.2407715010518595,-0.6007376542464594,-0.098120390980249,0.0,1.0,0.0,0.001189257045893461,0.03550274975046548,0.01491465412772227,Low,0
1.199242201794663,0.1310973837401734,-0.3040219841675174,0.5922471161650227,-0.906882405365754,-2.201071058553566,0.8046654907982257,0.0,0.0,1.0,0.005664505438562805,0.509379516409377,0.20715050982688848,Low,0
-1.304865463099936,-0.4096846052621496,-1.567634105281551,1.234620700737092,-0.1837032314587646,1.9998041277525176,0.7671508277852843,0.0,1.0,0.0,0.004298764052378189,0.3956428521341007,0.1608363992850672,Low,0
-0.1028937839505114,0.5366838754919253,-0.4511091093765584,0.3513570219504969,0.759573951898178,0.9995957500605904,0.3591603910306672,0.0,0.0,1.0,0.0013978828550958537,0.23265354523466425,0.09390014780692321,Low,0
0.3979277490284083,0.3338906296160494,-0.6449966835157487,0.4517278945398827,-0.2937522361837412,-0.3006751409389267,0.3761587607961851,0.0,1.0,0.0,0.001781498196735245,0.0007837500963761287,0.0013823989565915984,Low,0
1.149160048496788,0.1310973837401734,-0.5848246777484138,1.4654737076926798,0.1936076418840124,-2.1010502207844075,1.8517946307362931,1.0,0.0,0.0,0.012427070566738524,0.8372760332012515,0.34236665562054375,Medium,0
0.1475169825389484,1.0098681158689435,0.8860465743419955,-0.6423146166844228,-1.0955378420371424,1.1996374255989646,-0.405884497946415,0.0,1.0,0.0,0.0012842961522475948,0.2128952937430045,0.08592869518855037,Low,0
0.097434829241045,-0.6124778511379871,-0.3441366546790741,0.7026550760133473,-1.3470784242656606,-1.1008418430924232,0.9378440226132791,0.0,1.0,0.0,0.0013259787942259103,0.19291000303751032,0.07795958849153968,Low,0
0.1475169825389484,1.0774658644942483,0.1974113972269402,-0.2307940390679407,-0.0107690811766584,1.29965826336818,-0.1166461504928118,0.0,1.0,0.0,0.0012842961522475948,0.11366059666853064,0.04623481635876081,Low,0
-0.3032223971420965,0.5366838754919253,0.611929659179692,-0.6423146166844228,1.7185724216444032,1.3996791011373957,-0.5416349570129467,0.0,1.0,0.0,0.09433694629382691,0.2426246770354147,0.15365203859046203,Low,0
0.8987492820073282,0.8070748699930677,-0.7586549166318258,1.595955842058881,0.759573951898178,-0.6007376542465164,1.8934283190025611,0.0,1.0,0.0,0.002646187063140098,0.34126779667690815,0.13809483090864733,Low,0
1.7501458880714862,1.2802591103700858,0.2308402893199041,-0.1103489919606781,-1.5042912881584842,-1.600946031938444,0.0869893922343845,0.0,1.0,0.0,0.0063591750985975744,0.3610522285268651,0.14823639646990458,Low,0
-0.6037153169294313,0.063499635114907,0.2442118461570896,-0.3211278243983885,1.4041466938587557,1.29965826336818,-0.2296138670098511,1.0,0.0,0.0,0.0019617085459104648,0.5760165808213088,0.23158365745606982,Low,0
0.1475169825389484,-0.27448910801154,0.4180420850405016,-0.1906456900321865,0.50803336966966,-0.700758492015675,0.0687395482890289,0.0,1.0,0.0,0.001189257045893461,0.05039852832872238,0.020872965559025028,Low,0
0.4480099023262832,0.2662928809907446,-0.5714531209112282,0.1706894512896026,1.1368848252409551,-0.5007168164773008,0.02569671980452,0.0,1.0,0.0,0.0017422441217953449,0.03773090241270683,0.01613770743815994,Low,0
1.4496529682841228,1.618247853496533,2.4672331703391857,-2.0976922692305173,1.3255402619123435,-0.5007168164773008,-2.091314740238909,0.0,1.0,0.0,0.0016812644497249992,0.6745028475800289,0.2708098977018466,Medium,0
-0.7038796235252095,-0.4096846052621496,-1.0394576102127222,1.545770405764188,0.5866398016160719,0.7995540745221594,1.594325990021258,0.0,1.0,0.0,0.005300395803598249,0.23611577594062308,0.09762654785840819,Low,0
-0.9042082367167944,-1.4912485832667572,0.2976980735058318,-0.5017953950592827,0.4608695105018128,-0.4006959787080853,-0.4799678277418702,0.0,1.0,0.0,0.001189257045893461,0.1115767407980509,0.04534425054675644,Low,0
-0.4534688570357496,-1.018064342889739,0.7790741196445112,-0.5017953950592827,-0.5295715320229769,-0.6007376542465164,-0.2316438172543123,0.0,1.0,0.0,0.001189257045893461,0.12102572097383099,0.04912384261706848,Low,0
1.3494886616883446,0.3338906296160494,-0.8856847065850885,0.7327663377901628,-0.5924566775801064,-2.201071058553566,0.6040256028007194,0.0,0.0,1.0,0.01213126425074603,0.5139223686759847,0.21284770602084152,Low,0
1.399570814986248,0.4014883782413541,0.932847023272145,-1.0939835433366591,-1.661504152051308,-2.201071058553566,-1.1232452644334476,0.0,1.0,0.0,0.005195961746543229,0.5156982534542098,0.20939687842960986,Low,0
0.2977634424326301,0.3338906296160494,-0.404308660446409,-0.2307940390679407,-0.1522606586801998,-0.1006334654005525,-0.4509966931849875,0.0,1.0,0.0,0.0012296655063114168,0.02794777304667651,0.011916908522457454,Low,0
1.7000637347735827,1.0774658644942483,-0.5447100072368571,0.1706894512896026,0.382263078555401,-1.800987707476761,0.0421334043082198,0.0,1.0,0.0,0.008096893255677128,0.3178062968301797,0.13198065468547818,Low,0
-2.306508529057776,-2.7756058071472793,-0.083391296353956,0.060281491441278,1.1054422524623904,0.4994915612146266,0.1611219926668411,0.0,0.0,1.0,0.001317464477868507,0.6413756918480032,0.25734075542592244,Medium,0
0.2977634424326301,0.2662928809907446,-0.8255127008177535,1.1141756536298293,0.7752952382874604,-0.200654303169768,1.1728353987282305,0.0,0.0,1.0,0.001858512861917741,0.3109608606837945,0.12549945199066845,Low,0
0.4480099023262832,-0.0716958621357025,-0.4377375525393728,0.2911344983968652,1.592802130530144,-1.000821005323265,0.2811157020202926,0.0,0.0,1.0,0.03878035301475678,0.3036239343076841,0.1447177855319277,Low,0
1.199242201794663,0.8746726186183724,-1.4606616505840666,2.158032728559442,-0.3566373817408708,-1.1008418430924232,2.039042759596793,0.0,0.0,1.0,0.011994384055173658,0.6894937109290923,0.2829941148047411,Medium,0
-1.2047011565041297,-0.8828688456391679,-0.3641939899348524,-0.1003119047017394,-1.0012101237014484,1.099616587829749,-0.2396256604485556,0.0,1.0,0.0,0.001189257045893461,0.11766281762955988,0.04777868127936003,Low,0
0.2476812891347267,1.3478568589953903,-0.4644806662137439,-0.1906456900321865,-1.07981655564786,1.4996999389065542,-0.4268442269268532,0.0,1.0,0.0,0.001488168225392962,0.27220963378203195,0.10977675444804856,Low,0
0.7485028221136465,0.4014883782413541,-0.056648182679585,0.1004298404770322,0.0992799235483181,-0.9008001675540492,0.2371170231779534,0.0,1.0,0.0,0.0012296655063114168,0.018105498075427256,0.007979998533957753,Low,0
-1.555276229589396,-1.6264440805173284,1.0331336995510365,-0.8029080128274403,-1.535733860937049,0.6995332367530576,-0.5987100629154839,0.0,0.0,1.0,0.001189257045893461,0.5760823891676864,0.23114650989461064,Low,0
0.0473526759431701,-0.4772823538874159,1.0331336995510365,-1.2947252885154308,1.4984744121944498,-0.8007793297848904,-1.4123160917212445,0.0,1.0,0.0,0.014721180430727225,0.3232702341665432,0.13814080192505362,Low,0
2.150803114454628,2.361823088374732,-0.5246526719810789,0.1506152767717252,-1.4571274289906373,-0.8007793297848904,0.0258445317155237,0.0,1.0,0.0,0.001539756158815032,0.4652698436696393,0.18703179116314475,Low,0
-0.6037153169294313,-1.018064342889739,-0.1368775237026982,-0.1304231664785548,-0.655341823137236,-0.3006751409389267,-0.1535991282439368,0.0,0.0,1.0,0.001189257045893461,0.2410024132897729,0.09711451954344524,Low,0
0.54817420892209,-0.0040981135103977,-0.1168201884469199,-0.2006827772911252,-1.4256848562120723,-1.10084184309248,-0.2465235496287651,0.0,1.0,0.0,0.0012296655063114168,0.12151582679079069,0.04934413002010313,Low,0
0.2476812891347267,1.0774658644942483,-0.0165335121680283,0.2409490621021723,0.8696229566231547,1.099616587829806,0.4721576699299061,0.0,1.0,0.0,0.0013612487663756685,0.13519379239901966,0.05489426621943327,Low,0
1.199242201794663,0.6042816241171917,-0.6383109050971559,0.2309119748432336,-0.3880799545194355,-1.5009251941692283,0.0694490454618498,0.0,0.0,1.0,0.00880769120570734,0.32521478362898887,0.13537052817501996,Low,0
0.4980920556241866,0.6718793727424964,0.3378127440173884,-0.3010536498805111,0.3036566466089891,-0.000612627631337,-0.1476866518037571,0.0,1.0,0.0,0.0012842961522475948,0.03117550332936057,0.013240779023092786,Low,0
-2.356590682355651,-2.8432035557725457,0.3912989713661305,-0.3813503479520194,1.199769970798085,0.4994915612146266,-0.2437841022114821,0.0,0.0,1.0,0.001317464477868507,0.6776835273061326,0.2718638896091741,Medium,0
0.4980920556241866,1.5506501048712666,-0.2839646489117391,0.2610232366200498,-0.0107690811766584,1.29965826336818,0.3343575523641129,0.0,1.0,0.0,0.0012038489692639488,0.19517805616458145,0.07879353184739096,Low,0
1.149160048496788,0.9422703672436388,2.1028582465258796,-1.8166538259802376,-1.268471992319249,-0.900800167554106,-1.930446110429013,0.0,1.0,0.0,0.0012842961522475948,0.4957815886258861,0.19908321314170302,Low,0
-0.5536331636315563,-1.018064342889739,0.1907256188083474,-0.5720550058718531,0.2879353602197067,-0.4006959787080853,-0.6426890335030228,0.0,1.0,0.0,0.001189257045893461,0.056429276759720405,0.02328526493142424,Low,0
0.4980920556241866,-0.2068913593862736,-0.2639073136559609,0.2911344983968652,0.9010655294017196,-1.3008835186308545,0.3910286390432377,0.0,1.0,0.0,0.001189257045893461,0.10783008131395455,0.0438455867531179,Low,0
0.5982563622199649,0.2662928809907446,-0.404308660446409,0.4015424582451898,0.0835586371590358,-0.8007793297848904,0.4615940453567846,0.0,1.0,0.0,0.0013033490265304283,0.028692104399661307,0.01225885117578278,Low,0
-0.8541260834188912,-0.0040981135103977,-0.7452833597946403,0.712692163272286,-0.0422116539552232,1.6997416144449282,0.6739406367058478,1.0,0.0,0.0,0.001858512861917741,0.6230150932495339,0.2503211450169642,Medium,0
0.2977634424326301,-0.27448910801154,-0.6984829108644909,1.365102835103294,-0.655341823137236,-1.000821005323265,1.6198087634784335,0.0,1.0,0.0,0.001993740377999824,0.22920404085854928,0.09287786057021961,Low,0
-0.9542903900146694,-1.2884553373908814,-0.3107077625861102,0.0402073169234006,-0.7653908278622126,-0.000612627631337,-0.0041514320909892,0.0,1.0,0.0,0.001189257045893461,0.11350168469910193,0.04611422810717686,Low,0
-1.0544546966104762,-0.9504665942644344,1.514509745689716,-1.2545769394796764,0.1621650691054477,0.6995332367530576,-1.1507875505172858,0.0,1.0,0.0,0.001189257045893461,0.24639705197756737,0.09927237501856304,Low,0
-0.1529759372484148,-0.6800755997632919,-0.4377375525393728,0.903396821192119,0.7910165246767428,-0.700758492015675,1.1617297971480929,0.0,0.0,1.0,0.0013259787942259103,0.33004402559673535,0.13281319751522971,Low,0
-0.6537974702273347,0.063499635114907,0.1840398403897547,-0.2408311263268794,-1.0012101237014484,1.3996791011373957,-0.1394288930423058,0.0,1.0,0.0,0.0012296655063114168,0.11837561874364935,0.04808804680124659,Low,0
1.4997351215820265,1.8210410993724089,0.1506109482967908,-0.4214986969877743,0.2250502146625771,-0.3006751409389267,-0.4334169299028539,0.0,0.0,1.0,0.0012038489692639488,0.42923092011038155,0.172414677425711,Low,0
0.1475169825389484,-0.27448910801154,-0.0432766258423994,-0.160534428255371,-0.8439972598086245,-0.700758492015675,-0.1452625364632836,0.0,0.0,1.0,0.001189257045893461,0.20167892313312133,0.08138512348078461,Low,0
-1.0544546966104762,-0.6124778511379871,0.4314136418776872,-0.8029080128274403,-1.1898655603728368,1.1996374255990214,-0.8825089320441207,0.0,1.0,0.0,0.001189257045893461,0.19741829692800753,0.07968087299873909,Low,0
-1.1546190032062544,-0.6800755997632919,0.8392461254118462,-0.682462965720177,-1.3785209970442254,1.29965826336818,-0.4943351454915065,0.0,0.0,1.0,0.001189257045893461,0.39736766148048674,0.1596606188197308,Low,0
0.7485028221136465,0.3338906296160494,2.4672331703391857,-2.3686936252218596,0.0678373507697534,-1.000821005323265,-2.212855547594208,0.0,1.0,0.0,0.0012296655063114168,0.5660238359747715,0.22714733369369544,Low,0
-0.3533045504399714,-0.6124778511379871,-0.5447100072368571,0.7929888613437944,0.3665417921661186,-0.2006543031697112,0.9274085016963602,0.0,0.0,1.0,0.0016959057239025034,0.22851113854925428,0.09242199885404322,Low,0
1.399570814986248,1.618247853496533,-0.7987695871433824,1.3851770096211706,2.174489726933592,-0.4006959787081422,1.5683899267036694,1.0,0.0,0.0,0.5959755508421501,0.9159908304808578,0.7239816626976332,High,1
0.9989135886031064,0.7394771213678013,0.6988447786213979,-0.4014245224698969,-1.3313571378763782,-0.9008001675540492,-0.1119161693406688,0.0,1.0,0.0,0.0012842961522475948,0.12957754372457125,0.05260159518117706,Low,0
-0.5536331636315563,-1.018064342889739,-0.1836779726328476,0.060281491441278,0.5866398016160719,-0.4006959787080853,0.1011103567990148,0.0,1.0,0.0,0.001189257045893461,0.03837500175412708,0.01606355492918691,Low,0
0.347845595730505,0.6718793727424964,0.1907256188083474,0.2810974111379265,0.2093289282732948,0.2994498856762525,0.6631306589477178,0.0,0.0,1.0,0.0013612487663756685,0.2440322432208518,0.09842964654816612,Low,0
-0.7539617768231129,-0.2068913593862736,0.204097175645533,-0.4716841332824673,1.5770808441408617,1.1996374255989646,-0.4821061733877355,1.0,0.0,0.0,0.04843632937308258,0.6017204189417319,0.2697499652005423,Medium,0
